Poaceae,Setaria tenax,(Rich.) Desv.,FOD/Restinga/
Poaceae,Setaria vaginata,Spreng.,C.Altitude/C.Limpo/
Poaceae,Sorghastrum minarum,(Nees) Hitchc.,C.Altitude/
Poaceae,Sorghastrum scaberrimum,(Nees) Herter,C.Limpo/
Poaceae,Sorghastrum setosum,(Griseb.) Hitchc.,C.Limpo/
Poaceae,Sorghastrum stipoides,(Kunth) Nash,C.Altitude/C.Limpo/
Poaceae,Spartina alterniflora,Loisel.,Restinga/
Poaceae,Spartina ciliata,Brongn.,Restinga/
Poaceae,Spartina densiflora,Brongn.,Restinga/
Poaceae,Sporobolus adustus,"(Trin.) Roseng., B.R. Arrill. & Izag.",C.Altitude/
Poaceae,Sporobolus cubensis,Hitchc.,C.Limpo/
Poaceae,Sporobolus indicus,(L.) R.Br.,C.Altitude/FOD/Restinga/
Poaceae,Sporobolus linearifolius,Nicora,C.Altitude/
Poaceae,Sporobolus pseudairoides,Parodi,C.Altitude/C.Limpo/
Poaceae,Sporobolus virginicus,(L.) Kunth,Restinga/
Poaceae,Steinchisma hians,(Elliott) Nash,C.Altitude/C.Limpo/
Poaceae,Stenotaphrum secundatum,(Walter) Kuntze,Restinga/
Poaceae,Nassella brasiliensis,(A.Zanin & Longhi-Wagner) Peñail.,C.Altitude/
Poaceae,Nassella planaltina,(A.Zanin & Longhi-Wagner) Peñail.,C.Altitude/C.Limpo/
Poaceae,Nassella quinqueciliata,(Roseng. & Izag.) Barkworth & Torres,C.Altitude/
Poaceae,Nassella rhizomata,(A.Zanin & Longhi-Wagner) Peñail.,C.Altitude/C.Limpo/
Poaceae,Nassella sellowiana,(Nees ex Trin. & Rupr.) Peñail.,C.Altitude/
Poaceae,Nassella neesiana,(Trin. & Rupr.) Barkworth,C.Limpo/
Poaceae,Nassella vallsii,(A.Zanin & Longhi-Wagner) Peñail.,C.Altitude/
Poaceae,Trachypogon spicatus,(L.f.) Kuntze,C.Altitude/C.Limpo/
Poaceae,Axonopus purpusii,(Mez) Chase,C.Altitude/C.Limpo/FOD/
Poaceae,Digitaria cuyabensis,(Trin.) Parodi,C.Limpo/
Poaceae,Echinochloa crus-pavonis,(Kunth) Schult.,FOD/
Poaceae,Eragrostis perennis,Döll,C.Altitude/C.Limpo/
Poaceae,Imperata contracta,(Kunth) Hitchc.,C.Altitude/C.Limpo/Restinga/
Poaceae,Microchloa kunthii,Desv.,C.Altitude/
Poaceae,Mnesithea subgibbosa,(C. Winkl. ex Hack.) de Koning & Sosef,C.Limpo/
Poaceae,Oplismenus burmannii,(Retz.) P.Beauv.,FOD/
Poaceae,Panicum cayennense,Lam.,C.Limpo/FlorestadeIgapó
Poaceae,Panicum cervicatum,Chase,C.Limpo/
Poaceae,Panicum racemosum,(P.Beauv.) Spreng.,Restinga/
Poaceae,Paspalidium geminatum,(Forssk.) Stapf,Restinga/
Poaceae,Paspalum approximatum,Döll,C.Altitude/C.Limpo/
Poaceae,Paspalum millegrana,Schrad. ex Schult.,FOD/Restinga/
Poaceae,Schizachyrium condensatum,(Kunth) Nees,C.Altitude/C.Limpo/
Poaceae,Setaria palmifolia,(J. König) Stapf,C.Altitude/
Poaceae,Sporobolus monandrus,"Roseng., B.R.Arrill. & Izag.",C.Limpo/
Poaceae,Tripogon spicatus,(Nees) Ekman,C.Altitude/
Poaceae,Urochloa fusca,(Sw.) B.F.Hansen & Wunderlin,FOD/Restinga/
Poaceae,Sporobolus jacquemontii,Kunth,C.Limpo/
Poaceae,Urochloa mutica,(Forssk.) T.Q.Nguyen,FOD/
Poaceae,Digitaria nuda,Schumach.,FOD/Restinga/
Poaceae,Lithachne pauciflora,(Sw.) P.Beauv.,FOD/
Poaceae,Melinis minutiflora,P.Beauv.,C.Altitude/FOD/Restinga/
Poaceae,Melinis repens,(Willd.) Zizka,C.Altitude/C.Limpo/Restinga/
Poaceae,Panicum miliaceum,L.,C.Limpo/
Poaceae,Urochloa brizantha,(Hochst. ex A.Rich.) R.D.Webster,C.Altitude/C.Limpo/Restinga/
Poaceae,Urochloa plantaginea,(Link) R.D.Webster,FOD/Restinga/
Poaceae,Agenium leptocladum,(Hack.) Clayton,C.Altitude/C.Limpo/
Poaceae,Axonopus argentinus,Parodi,C.Altitude/FOD/
Poaceae,Axonopus comans,(Trin. ex Döll) Kuhlm.,C.Altitude/C.Limpo/
Poaceae,Axonopus equitans,Hitchc. & Chase,C.Limpo/FOD/
Poaceae,Axonopus suffultus,(Mikan ex Trin.) Parodi,C.Altitude/C.Limpo/
Poaceae,Bothriochloa exaristata,(Nash) Henrard,C.Limpo/Restinga/
Poaceae,Digitaria phaeothrix,(Trin.) Parodi,C.Altitude/C.Limpo/
Poaceae,Echinochloa helodes,(Hack.) Parodi,C.Limpo/
Poaceae,Elionurus muticus,(Spreng.) Kuntze,C.Altitude/
Poaceae,Eriochrysis holcoides,(Nees) Kuhlm.,C.Altitude/C.Limpo/Restinga/
Poaceae,Mnesithea aurita,(Steud.) de Koning & Sosef,C.Limpo/
Poaceae,Paspalum denticulatum,Trin.,C.Limpo/
Poaceae,Paspalum inaequivalve,Raddi,C.Limpo/
Poaceae,Paspalum lachneum,Nees ex Steud.,C.Altitude/
Poaceae,Paspalum nummularium,Chase ex Send. & A.G.Burm.,C.Altitude/C.Limpo/
Poaceae,Schizachyrium microstachyum,"(Desv. ex Ham.) Roseng., B.R.Arrill. & Izag.",C.Altitude/C.Limpo/Restinga/
Poaceae,Sorghastrum pellitum,(Hack.) Parodi,C.Limpo/
Poaceae,Tridens brasiliensis,(Nees ex Steud.) Parodi,C.Limpo/
Poaceae,Paspalum redondense,Swallen,C.Altitude/C.Limpo/
Poaceae,Nassella nutans,(Hack.) Barkworth,C.Limpo/
Poaceae,Axonopus leptostachyus,(Flüggé) Hitchc.,C.Altitude/C.Limpo/
Poaceae,Digitaria fuscescens,(J.Presl) Henrard,C.Altitude/FOD/Restinga/
Poaceae,Digitaria longiflora,(Retz.) Pers.,FOD/Restinga/
Poaceae,Olyra ciliatifolia,Raddi,FOD/
Poaceae,Paspalum ionanthum,Chase,C.Limpo/
Poaceae,Sorghastrum contractum,(Hack.) Kuhlm. & A.Kuhn,C.Limpo/
Poaceae,Urochloa humidicola,(Rendle) Morrone & Zuloaga,FOD/
Poaceae,Aristida condylifolia,Caro,C.Altitude/C.Limpo/
Poaceae,Aristida constricta,Longhi-Wagner,C.Limpo/
Poaceae,Aristida echinulata,Roseng. & Izag.,C.Limpo/
Poaceae,Aristida murina,Cav.,C.Limpo/
Poaceae,Aristida riograndensis,Severo & Boldrini,C.Limpo/
Poaceae,Sporobolus platensis,Parodi,C.Limpo/
Poaceae,Aristida venustula,Arechav.,C.Limpo/
Poaceae,Aristida uruguayensis,Henrard,C.Limpo/
Poaceae,Eragrostis retinens,Hack. & Arechav.,C.Limpo/
Poaceae,Eragrostis macrothyrsa,Hack.,C.Limpo/
Poaceae,Eragrostis acutiglumis,Parodi,C.Limpo/
Poaceae,Eragrostis purpurascens,(Spreng.) Schult.,C.Altitude/C.Limpo/
Poaceae,Danthonia montevidensis,Hack. & Arechav.,C.Altitude/C.Limpo/
Poaceae,Danthonia rhizomata,Swallen,C.Limpo/
Poaceae,Andropogon glaucophyllus,Roseng. et al.,C.Limpo/
Poaceae,Cenchrus incertus,M.A.Curtis,Restinga/
Poaceae,Bromidium hygrometricum,(Nees) Nees & Meyen,C.Altitude/C.Limpo/
Poaceae,Polypogon exasperatus,(Trin.) Renvoize,C.Altitude/
Poaceae,Agrostis platensis,Parodi,C.Altitude/C.Limpo/
Poaceae,Bromidium ramboi,(Parodi) Rúgolo,C.Altitude/
Poaceae,Bromidium tandilense,(Kuntze) Rúgolo,C.Limpo/
Poaceae,Agrostis capillaris,L.,C.Altitude/C.Limpo/
Poaceae,Agrostis gigantea,Röth,C.Altitude/C.Limpo/
Poaceae,Polypogon chilensis,(Kunth) Pilg.,C.Limpo/
Poaceae,Polypogon elongatus,Kunth,C.Limpo/
Poaceae,Polypogon imberbis,(Phil.) Johow,C.Limpo/
Poaceae,Polypogon maritimus,Willd.,C.Limpo/
Poaceae,Polypogon monspeliensis,(L.) Desf.,C.Limpo/
Poaceae,Melica argyrea,Hack.,C.Limpo/
Poaceae,Melica brasiliana,Ard.,C.Limpo/
Poaceae,Melica brevicoronata,"Roseng., B.R. Arrill. & Izag.",C.Limpo/
Poaceae,Melica eremophila,Torres,C.Limpo/
Poaceae,Melica hyalina,Döll,C.Limpo/
Poaceae,Melica macra,Nees,C.Limpo/
Poaceae,Melica rigida,Cav.,C.Limpo/
Poaceae,Melica riograndensis,Longhi-Wagner & Valls,C.Limpo/
Poaceae,Melica spartinoides,L.B.Sm.,C.Altitude/
Poaceae,Melica tenuis,Hack. & Arechav.,C.Limpo/
Poaceae,Schizachyrium hatschbachii,Peichoto,C.Altitude/C.Limpo/
Poaceae,Bambusa tuldoides,Munro,FOD/
Poaceae,Schizachyrium gracilipes,(Hack.) A.Camus,C.Limpo/Restinga/
Poaceae,Mnesithea balansae,(Hack.) de Koning & Sosef,C.Limpo/
Poaceae,Mnesithea selloana,(Hack.) de Koning & Sosef,C.Altitude/C.Limpo/
Poaceae,Bromus auleticus,Trin. ex Nees,C.Limpo/
Poaceae,Bothriochloa barbinodis,(Lag.) Herter,C.Limpo/
Poaceae,Bothriochloa imperatoides,(Hack.) Herter,C.Limpo/
Poaceae,Bothriochloa longipaniculata,(Gould) Allred & Gould,C.Limpo/Restinga/
Poaceae,Bothriochloa meridionalis,M.Marchi & Longhi-Wagner,C.Limpo/
Poaceae,Bothriochloa saccharoides,(Sw.) Rydb.,C.Limpo/
Poaceae,Saccharum angustifolium,(Nees) Trin.,C.Altitude/C.Limpo/Restinga/
Poaceae,Sorghastrum viride,Swallen,C.Altitude/C.Limpo/
Poaceae,Aira elegantissima,Schur,C.Limpo/
Poaceae,Arrhenatherum elatius,(L.) P. Beauv. ex J.Presl & C.Presl,C.Limpo/
Poaceae,Amphibromus quadridentulus,(Döll) Swallen,C.Limpo/
Poaceae,Hordeum euclaston,Steud.,C.Limpo/
Poaceae,Hordeum stenostachys,Godr.,C.Limpo/
Poaceae,Leersia virginica,Willd.,FOD/
Poaceae,Chusquea hatschbachii,L.G.Clark,C.Altitude/
Poaceae,Setaria parodii,Nicora,C.Limpo/
Poaceae,Setaria stolonifera,Boldrini,C.Limpo/
Poaceae,Hordeum murinum,L.,C.Limpo/
Poaceae,Poa bonariensis,(Lam.) Kunth,C.Limpo/
Poaceae,Poa lanigera,Nees,C.Limpo/
Poaceae,Poa reitzii,Swallen,C.Altitude/
Poaceae,Poa sellowii,Nees,C.Limpo/
Poaceae,Poa umbrosa,Trin.,C.Altitude/FOD/
Poaceae,Panicum magnispicula,"Zuloaga, Morrone & Valls",C.Altitude/C.Limpo/
Poaceae,Panicum pedersenii,Zuloaga,C.Limpo/Restinga/
Poaceae,Paspalum laurentii,R.C.Oliveira & Valls,C.Limpo/
Poaceae,Avena sativa,L.,C.Limpo/
Poaceae,Avena strigosa,Schreb.,C.Limpo/
Poaceae,Piptochaetium bicolor,(Vahl) Desv.,C.Limpo/
Poaceae,Piptochaetium lasianthum,Griseb.,C.Limpo/
Poaceae,Piptochaetium panicoides,(Lam.) Desv.,C.Limpo/
Poaceae,Piptochaetium stipoides,(Trin. & Rupr.) Hack. ex Arechav.,C.Altitude/C.Limpo/
Poaceae,Piptochaetium palustre,Muj.-Sall. & Longhi-Wagner,C.Altitude/
Poaceae,Nassella airoides,(E.Ekman) Barkworth,C.Limpo/
Poaceae,Nassella arechavaletae,(Speg.) Barkworth,C.Limpo/
Poaceae,Nassella charruana,(Arechav.) Barkworth,C.Limpo/
Poaceae,Nassella filiculmis,(Delile)Barkworth,C.Altitude/C.Limpo/
Poaceae,Nassella hyalina,(Nees) Barkworth,C.Limpo/
Poaceae,Nassella juergensii,(Hack.) Barkworth,C.Limpo/
Poaceae,Nassella megapotamia,(Spreng. ex Trin.) Barkworth,C.Altitude/C.Limpo/
Poaceae,Nassella melanosperma,(J. Presl) Barkworth,C.Altitude/C.Limpo/
Poaceae,Nassella philippii,(Steud.) Barkworth,C.Limpo/
Poaceae,Nassella rosengurttii,(Chase) Barkworth,C.Limpo/
Poaceae,Nassella tenuiculmis,(Hack.) Peñail.,C.Altitude/C.Limpo/
Poaceae,Nassella torquata,(Speg.) Barworth,C.Limpo/
Poaceae,Vulpia australis,(Nees ex Steud.) Blom,C.Limpo/
Poaceae,Vulpia myuros,(L.) C.C.Gmel.,C.Limpo/
Poaceae,Deschampsia cespitosa,(L.) P. Beauv.,C.Altitude/
Poaceae,Trisetum juergensii,Hack.,C.Altitude/
Poaceae,Digitaria aequiglumis,(Hack. & Arechav.) Parodi,C.Limpo/
Poaceae,Digitaria balansae,Henrard,C.Limpo/
Poaceae,Digitaria enodis,(Hack. ex Arechav.) Parodi,C.Altitude/
Poaceae,Digitaria eriostachya,Mez,C.Limpo/
Poaceae,Digitaria purpurea,Swallen,C.Altitude/
Poaceae,Digitaria swalleniana,Henrard,C.Limpo/
Poaceae,Paspalum conduplicatum,Canto-Dorow et al.,C.Altitude/C.Limpo/
Poaceae,Paspalum cromyorhizon,Trin. ex Döll,C.Limpo/
Poaceae,Paspalum durifolium,Mez,C.Limpo/
Poaceae,Paspalum exaltatum,J.Presl,C.Altitude/C.Limpo/
Poaceae,Paspalum indecorum,Mez,C.Limpo/
Poaceae,Paspalum barretoi,Canto-Dorow et al.,C.Altitude/
Poaceae,Paspalum almum,Chase,C.Limpo/
Poaceae,Paspalum ramboi,Barreto,C.Altitude/
Poaceae,Paspalum ovale,Nees ex Steud.,C.Limpo/
Poaceae,Paspalum paucifolium,Swallen,C.Limpo/
Poaceae,Paspalum quarinii,Morrone & Zuloaga,C.Altitude/C.Limpo/
Poaceae,Axonopus arcuatus,(Mez) G.A. Black,C.Altitude/C.Limpo/FOD/
Poaceae,Paspalum equitans,Mez,C.Limpo/
Poaceae,Paspalum rufum,Nees ex Steud.,C.Limpo/
Poaceae,Bouteloua megapotamica,(Spreng.) Kuntze,C.Limpo/
Poaceae,Gymnopogon grandiflorus,Roseng. et al.,C.Limpo/Restinga/
Poaceae,Gymnopogon legrandii,Roseng. et al.,C.Limpo/Restinga/
Poaceae,Chloris canterae,Arechav.,C.Limpo/
Poaceae,Eustachys brevipila,(Roseng. & Izag.) Caro & E.A.Sánchez,C.Limpo/
Poaceae,Eustachys calvescens,(Hack. ) Caro & E.A.Sánchez,C.Altitude/
Poaceae,Eustachys paranensis,A.M.Molina,C.Altitude/
Poaceae,Muhlenbergia schreberi,J.F.Gmel.,C.Altitude/
Poaceae,Bothriochloa brasiliensis,(Hack.) Henrard,C.Limpo/
Poaceae,Ocellochloa rudis,(Nees) Zuloaga & Morrone,C.Altitude/FOD/
Poaceae,Ocellochloa stolonifera,(Poir.) Zuloaga & Morrone,C.Altitude/FlorestadeIgapóFOD/
Poaceae,Hemarthria altissima,(Poir.) Stapf & C.E.Hubb.,FOD/
Poaceae,Hainardia cylindrica,(Willd.) Greuter,C.Limpo/
Poaceae,Lagurus ovatus,L.,C.Limpo/
Poaceae,Glyceria multiflora,Steud.,C.Altitude/
Poaceae,Andropogon barretoi,Norrmann & Quarin,C.Limpo/
Poaceae,Aristida laevis,(Nees) Kunth,C.Limpo/
Poaceae,Sporobolus multinodis,Hack.,C.Limpo/
Poaceae,Amphibromus scabrivalvis,(Trin.) Swallen,C.Limpo/
Poaceae,Phalaris platensis,Henrard ex Wacht.,C.Limpo/
Poaceae,Tridens hackelii,(Arechav.) Parodi,C.Limpo/
Poaceae,Tridens riograndensis,Acedo & Llamas,C.Limpo/
Poaceae,Chascolytrum ambiguum,"(Hack.) L. Essi, Longhi-Wagner & Souza-Chies",C.Altitude/
Poaceae,Chascolytrum bidentatum,"(Roseng., B.R. Arrill. & Izag.) L. Essi, Longhi-Wagner & Souza-Chies",C.Altitude/C.Limpo/
Poaceae,Chascolytrum brachychaetum,"(Ekman) L. Essi, Longhi-Wagner & Souza-Chies",C.Altitude/
Poaceae,Chascolytrum brasilense,"(Nees) L. Essi, Longhi-Wagner & Souza-Chies",C.Altitude/
Poaceae,Chascolytrum brizoides,"(Lam.) L.Essi, Longhi-Wagner & Souza-Chies",C.Limpo/
Poaceae,Chascolytrum bulbosum,"(Parodi) L.Essi, Longhi-Wagner & Souza-Chies",C.Limpo/
Poaceae,Chascolytrum calotheca,"(Trin.) L. Essi, Longhi-Wagner & Souza-Chies",C.Altitude/C.Limpo/
Poaceae,Chascolytrum itatiaiae,"(Ekman) L. Essi, Longhi-Wagner & Souza-Chies",C.Altitude/
Poaceae,Chascolytrum lamarckianum,(Nees) Matthei,C.Altitude/C.Limpo/
Poaceae,Chascolytrum latifolium,"L. Essi, Souza-Chies & Longhi-Wagner",C.Altitude/
Poaceae,Chascolytrum monandrum,"(Hack.) L. Essi, Longhi-Wagner & Souza-Chies",C.Altitude/
Poaceae,Chascolytrum parodianum,"(Roseng., Arrill. & Izag.) Matthei",C.Limpo/
Poaceae,Chascolytrum poomorphum,"(J. Presl) L. Essi, Longhi-Wagner & Souza-Chies",C.Limpo/
Poaceae,Chascolytrum rufum,J.Presl,C.Limpo/
Poaceae,Chascolytrum scabrum,(Nees ex Steud.) Matthei,C.Altitude/
Poaceae,Chascolytrum subaristatum,(Lam.) Desv.,C.Altitude/C.Limpo/
Poaceae,Chascolytrum uniolae,"(Nees) L. Essi, Longhi-Wagner & Souza-Chies",C.Altitude/C.Limpo/
Poaceae,Schizachyrium glaziovii,Peichoto,C.Limpo/Restinga/
Poaceae,Aulonemia lanciflora,McClure & L.B.Sm.,C.Altitude/
Poaceae,Setaria rosengurttii,Nicora,C.Limpo/
Poaceae,Eriochrysis villosa,Swallen,C.Altitude/C.Limpo/Restinga/
Poaceae,Paspalum rawitscheri,(Parodi) Chase ex G.H. Rua & Valls,C.Altitude/C.Limpo/
Poaceae,Paspalum repandum,(Nees) G.H. Rua & Valls,C.Altitude/C.Limpo/
Poaceae,Cenchrus clandestinus,(Hochst. ex Chiov.) Morrone,C.Altitude/
Poaceae,Cenchrus polystachios,(L.) Morrone,C.Limpo/
Poaceae,Cenchrus latifolius,(Spreng.) Morrone,FOD/Restinga/
Poaceae,Cambajuva ulei,"(Hack.) P.L.Viana, L.G.Clark & Filg.",C.Altitude/
Poaceae,Trichanthecium parvifolium,(Lam.) Zuloaga & Morrone,C.Altitude/C.Limpo/FOD/Restinga/
Poaceae,Trichanthecium pseudisachne,(Mez) Zuloaga & Morrone,C.Limpo/
Poaceae,Trichanthecium schwackeanum,(Mez) Zuloaga & Morrone,C.Limpo/
Poaceae,Trichanthecium wettsteinii,(Hack.) Zuloaga & Morrone,C.Limpo/
Poaceae,Trichanthecium granuliferum,(Kunth) Zuloaga & Morrone,C.Limpo/
Poaceae,Trichanthecium cyanescens,(Nees ex Trin.) Zuloaga & Morrone,C.Altitude/C.Limpo/Restinga/
Poaceae,Bothriochloa torreyana,(Steud.) Scrivanti & Anton,C.Limpo/
Poaceae,Morronea trichidiachnis,(Döll) Zuloaga & Scataglini,FOD/
Poaceae,Aristida hackelii,Arechav.,C.Limpo/
Poaceae,Jarava plumosa,(Spreng.) S.W.L. Jacobs & J. Everett,C.Limpo/
Poaceae,Nassella trichotoma,(Nees) Hack. ex Arechav.,C.Limpo/
Poaceae,Festuca fimbriata,Nees,C.Limpo/
Poaceae,Schizachyrium bimucronatum,"Roseng., B.R.Arrill. & Izag.",C.Limpo/
Poaceae,Schizachyrium lactiflorum,(Hack.) Herter,C.Limpo/
Poaceae,Schizachyrium plumigerum,(Ekman) Parodi,C.Limpo/Restinga/
Poaceae,Andropogon catarinensis,Norrmann & Nagahama,Restinga/
Poaceae,Pappophorum macrospermum,"Roseng., B.R. Arrill. & Izag.",C.Limpo/
Poaceae,Pappophorum subbulbosum,Arech.,C.Limpo/Restinga/
Poaceae,Eustachys petraea,(Sw.) Desv.,C.Altitude/
Poaceae,Eustachys uliginosa,(Hack.) Herter,C.Limpo/
Poaceae,Cynodon mucronatus,Caro & E.A. Sánchez,C.Limpo/
Poaceae,Chloris grandiflora,Roseng. & Izag.,C.Limpo/
Poaceae,Rugoloa pilosa,(Sw.) Zuloaga,FOD/Restinga/
Poaceae,Piptochaetium medium,(Speg.) Torres,C.Limpo/
Poaceae,Cenchrus longispinus,(Hack.) Fernald,Restinga/
Poaceae,Cortaderia vaginata,Swallen,C.Altitude/
Poaceae,Digitaria sellowii,(Mül. Hal.) Henrard,Restinga/
Poaceae,Louisiella elephantipes,(Nees ex Trin.) Zuloaga,C.Limpo/FlorestadeIgapó
Poaceae,Bothriochloa catharinensis,E. Dalmolim & A. Zanin,C.Altitude/C.Limpo/
Poaceae,Chusquea kleinii,"A.C.Mota, R.P.Oliveira & L.G.Clark",FOD/
Poaceae,Hildaea pallens,(Sw.) C.Silva & R.P.Oliveira,FOD/Restinga/
Poaceae,Hildaea tenuis,(J. Presl & C.Presl) C.Silva & R.P.Oliveira,FOD/
Poaceae,Oedochloa procurrens,(Nees ex Trin.) C.Silva & R.P.Oliveira,C.Limpo/
Poaceae,Jarava filifolia,(Nees) Ciald.,C.Altitude/C.Limpo/
Poaceae,Saccharum intermedium,Welker & Peichoto,C.Limpo/
Poaceae,Zizaniopsis longhi-wagnerae,"Dalmolim, A.Zanin & R.Trevis.",C.Altitude/
Poaceae,Hymenachne bresolinii,(L.B.Sm. & Wassh.) Zuloaga,FOD/
Poaceae,Hymenachne leptachne,(Döll) Zuloaga,C.Altitude/C.Limpo/
Poaceae,Schizachyrium imberbe,A.Camus,C.Limpo/
Poaceae,Chascolytrum serranum,L.N. Silva,C.Altitude/
Poaceae,Paspalum plurinerve,"Quarin, Valls & V.C.Rosso",C.Limpo/
Poaceae,Paspalum torrense,"I.L.Barreto ex Valls & V.C.Rosso,",C.Altitude/C.Limpo/
Poaceae,Paspalum vacarianum,Valls & V.C.Rosso,C.Altitude/C.Limpo/
Poaceae,Paspalum wettsteinii,Hack.,FOD/Restinga/
Podostemaceae,Tristicha trifaria,(Bory ex Willd.) Spreng.,FOD/
Polemoniaceae,Cobaea scandens,Cav.,FOD/
Polygalaceae,Bredemeyera floribunda,Willd.,FOD/
Polygalaceae,Polygala cneorum,A.St.-Hil. & Moq.,C.Altitude/
Polygalaceae,Polygala cyparissias,A.St.-Hil. & Moq.,Restinga/
Polygalaceae,Polygala glochidata,Kunth,C.Altitude/C.Limpo/
Polygalaceae,Polygala longicaulis,Kunth,C.Altitude/C.Limpo/
Polygalaceae,Polygala obovata,A.St.-Hil. & Moq.,C.Altitude/C.Limpo/
Polygalaceae,Polygala paniculata,L.,C.Altitude/C.Limpo/Restinga/
Polygalaceae,Polygala pseudosericea,Chodat,C.Limpo/
Polygalaceae,Polygala timoutoides,Chodat,C.Limpo/Restinga/
Polygalaceae,Polygala adenophylla,A.St.-Hil. & Moq.,C.Altitude/C.Limpo/
Polygalaceae,Polygala aphylla,A.W.Benn.,C.Limpo/
Polygalaceae,Polygala minima,Pohl ex A.W.Benn.,C.Limpo/
Polygalaceae,Polygala molluginifolia,A.St.-Hil. & Moq.,C.Altitude/C.Limpo/
Polygalaceae,Polygala monosperma,A.W.Benn.,C.Limpo/
Polygalaceae,Polygala moquiniana,A.St.-Hil. & Moq.,C.Altitude/C.Limpo/
Polygalaceae,Polygala pulchella,A.St.-Hil. & Moq.,C.Altitude/C.Limpo/Restinga/
Polygalaceae,Polygala campestris,Gardner,C.Altitude/
Polygalaceae,Monnina cardiocarpa,A.St.-Hil. & Moq.,C.Limpo/
Polygalaceae,Monnina cuneata,A.St.-Hil. & Moq.,C.Limpo/
Polygalaceae,Monnina itapoanensis,Vianna & Marques,Restinga/
Polygalaceae,Monnina oblongifolia,Arechav.,C.Limpo/
Polygalaceae,Monnina resedoides,A.St.-Hil. & Moq.,C.Limpo/
Polygalaceae,Monnina richardiana,A.St.-Hil. & Moq.,C.Altitude/
Polygalaceae,Monnina tristaniana,A.St.-Hil. & Moq.,C.Limpo/
Polygalaceae,Polygala aspalatha,L.,C.Altitude/C.Limpo/
Polygalaceae,Polygala bonariensis,Grondona,C.Limpo/
Polygalaceae,Polygala brasiliensis,L.,C.Altitude/C.Limpo/
Polygalaceae,Polygala lycopodioides,Chodat,C.Limpo/
Polygalaceae,Polygala pumila,Norlind,C.Altitude/C.Limpo/
Polygalaceae,Polygala selaginoides,A.W.Benn.,C.Altitude/
Polygalaceae,Monnina dictyocarpa,Griseb.,C.Altitude/
Polygalaceae,Polygala wittrockiana,Chodat,C.Limpo/
Polygalaceae,Polygala duarteana,A.St.-Hil. & Moq.,C.Limpo/
Polygalaceae,Polygala altomontana,Lüdtke et al.,C.Altitude/
Polygalaceae,Polygala riograndensis,Lüdtke & Miotto,C.Limpo/
Polygalaceae,Polygala australis,A.W.Benn.,C.Limpo/
Polygalaceae,Caamembeca insignis,(Chodat) J.F.B.Pastore,C.Altitude/FOD/
Polygalaceae,Asemeia acuminata,(Willd.) J.F.B.Pastore & J.R.Abbott,FOD/
Polygalaceae,Asemeia hirsuta,(A.St.-Hil. & Moq.) J.F.B.Pastore & J.R.Abbott,C.Limpo/
Polygalaceae,Asemeia extraaxillaris,(Chodat) J.F.B.Pastore & J.R.Abbott,C.Limpo/
Polygalaceae,Polygala sellowiana,A.St.-Hil. & Moq.,C.Altitude/C.Limpo/
Polygalaceae,Polygala densiracemosa,Lüdtke & Miotto,C.Altitude/C.Limpo/
Polygalaceae,Caamembeca salicifolia,(Poir.) J.F.B.Pastore,FOD/
Polygonaceae,Coccoloba arborescens,(Vell.) R.A.Howard,FOD/Restinga/
Polygonaceae,Coccoloba cordata,Cham.,FOD/
Polygonaceae,Coccoloba glaziovii,Lindau,FOD/
Polygonaceae,Coccoloba persicaria,Wedd.,FOD/
Polygonaceae,Coccoloba warmingii,Meisn.,FOD/Restinga/
Polygonaceae,Polygonum acuminatum,Kunth,FlorestadeIgapóFOD/
Polygonaceae,Polygonum diospyrifolium,Cham.,FOD/
Polygonaceae,Polygonum ferrugineum,Wedd.,FOD/
Polygonaceae,Polygonum hydropiperoides,Michx.,FOD/
Polygonaceae,Polygonum persicaria,L.,FOD/
Polygonaceae,Polygonum punctatum,Elliott,FOD/
Polygonaceae,Polygonum rubricaule,Cham.,C.Limpo/
Polygonaceae,Rumex acetosella,L.,C.Altitude/FOD/
Polygonaceae,Ruprechtia laxiflora,Meisn.,FOD/
Polygonaceae,Triplaris americana,L.,FOD/
Polygonaceae,Rumex sellowianus,Reich. f.,C.Altitude/
Pontederiaceae,Pontederia cordata,L.,C.Limpo/Restinga/
Pontederiaceae,Pontederia rotundifolia,L.f.,Restinga/
Pontederiaceae,Pontederia subovata,(Seub.) Lowden,Restinga/
Portulacaceae,Portulaca amilis,Speg.,Restinga/
Portulacaceae,Portulaca hatschbachii,D.Legrand,C.Limpo/
Portulacaceae,Portulaca grandiflora,Hook.,Restinga/
Portulacaceae,Portulaca halimoides,L.,Restinga/
Portulacaceae,Portulaca mucronata,Link,C.Limpo/Restinga/
Portulacaceae,Portulaca oleracea,L.,C.Limpo/Restinga/
Portulacaceae,Portulaca umbraticola,Kunth,C.Limpo/Restinga/
Portulacaceae,Portulaca thellusonii,Lindl.,Restinga/
Portulacaceae,Portulaca cryptopetala,Speg.,Restinga/
Portulacaceae,Portulaca papulifera,D.Legrand,Restinga/
Portulacaceae,Portulaca diegoi,Mattos,C.Limpo/
Potamogetonaceae,Potamogeton illinoensis,Morong,Restinga/
Potamogetonaceae,Potamogeton montevidensis,A.Benn.,Restinga/
Potamogetonaceae,Zannichellia palustris,L.,Restinga/
Primulaceae,Myrsine altomontana,M.F.Freitas & Kin.-Gouv.,C.Altitude/FOD/
